Degrees,Product,Final_Price,Original_Price,Free_Shipping,Merchant,Username,Date,Origin,URL,Category_1,Category_2,Category_3,Category_4,Category_5,Category_6,Category_7,Category_8,Category_9
80,Amazon: Ventilador Honeywell 23cm Tamaño mediano,376.0,,True,Amazon,jebus6856af9,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-ventilador-honeywell-23cm-tamano-mediano-668837,Hogar,Electrodomésticos,Ventiladores,Tratamiento del aire,,,,,
69,"Iphone XR 64 gb (renewed), precio rebajado y hasta 18 meses sin intereses",6899.0,,True,Amazon,mauricio.cortesi2f,2021-11-10,,https://www.promodescuentos.com/ofertas/iphone-xr-64-gb-precio-rebajado-y-hasta-18-meses-sin-intereses-668827,Tecnología,Celulares,Celulares y telefonía,Apple,iPhone,iPhone Xr,,,
77,Game Planet: KINGDOM HEARTS DOMEZ,30.0,250.0,False,GamePlanet,Hellvetian_Mork,2021-11-10,,https://www.promodescuentos.com/ofertas/gameplanet-kingdom-hearts-domez-668910,"Familia, bebés y niños",Juguetes,Figuras de acción y playsets,,,,,,
20,Overcooked! All You Can Eat,315.0,,False,Amazon,Febogabo_.,2021-11-10,,https://www.promodescuentos.com/ofertas/overcooked-all-you-can-eat-668909,Videojuegos,Juegos,Juegos de PS5,,,,,,
68,"Sears: Pantalla 55"" 4K Roku Tv 55S443-Mx Tcl",8599.0,,True,Sears,mario.a.jasso,2021-11-10,,https://www.promodescuentos.com/ofertas/sears-pantalla-55-4k-roku-tv-55s443-mx-tcl-668908,Tecnología,Pantallas,Televisiones y video,TV Box,Roku,Pantallas TCL,,,
61,Amazon: Audífonos Inalámbricos Marshall IV,2658.0,,True,Amazon,Bot_CzaOfertas,2021-11-10,,https://www.promodescuentos.com/ofertas/audifonos-inalambricos-marshall-iv-668823,Tecnología,Audio y equipos de sonido,Audífonos,,,,,,
70,Liverpool: Lentes Solares de Marca 40% de Descuento,,,True,Liverpool,Lezamagias,2021-11-10,,https://www.promodescuentos.com/ofertas/lentes-solares-de-marca-40-de-descuento-en-liverpool-668818,Ropa y accesorios,Accesorios de moda,,,,,,,
34,"Amazon - Sony BRAVIA 50"" 4K Google TV LED HDR 50X80J 2021",14999.0,,True,Amazon,Dany_Blackdranzer,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-sony-bravia-50-4k-google-tv-led-hdr-50x80j-2021-668820,Tecnología,Pantallas,Televisiones y video,Sony,Pantallas Sony,,,,
52,Tostadores de T-fal en oferta,379.0,,True,Amazon,GerardoHernandez04,2021-11-10,,https://www.promodescuentos.com/ofertas/tostadores-de-t-fal-en-oferta-668903,Hogar,Electrodomésticos,Pequeños electrodomésticos,Accesorios de hogar y cocina,,,,,
87,Liverpool: comic Batman Fundación Fortnite,69.0,99.0,True,Liverpool,JamesDraco,2021-11-10,,https://www.promodescuentos.com/ofertas/liverpool-batman-fundacion-fortnite-668902,Entretenimiento y tiempo libre,Libros y revistas,Libros,Cómic,,,,,
-55,Amazon: PowerA Fusion Wireless Pro remote para Nintendo Switch,1299.0,,True,Amazon,nestor.olguinestrada,2021-11-10,,https://www.promodescuentos.com/ofertas/powera-fusion-wireless-pro-remote-para-nintendo-switch-668817,Videojuegos,Juegos,Juegos de Nintendo Switch,Nintendo,,,,,
137,"Costco: Asus VivoBook Flip 14"" Intel Core i3 10th Gen Tarjeta Costo Banamex",8799.0,,True,Costco,JimmyDelaCruz,2021-11-10,,https://www.promodescuentos.com/ofertas/costco-asus-vivobook-flip-14-intel-core-i3-10th-gen-tarjeta-costo-banamex-668900,Tecnología,Computadoras y tablets,Laptops,,,,,,
59,Linio: UMIDIGI A9 3GB 64GB Envío Nacional,2159.0,,True,Linio,ElHomer,2021-11-10,,https://www.promodescuentos.com/ofertas/umidigi-a9-3gb-64gb-envio-nacional-668899,Tecnología,Celulares,Celulares y telefonía,,,,,,
72,"Amazon: Asador 14"" Portable Rojo",456.0,,True,Amazon,jebus6856af9,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-asador-14-portable-rojo-668824,Jardín y hazlo tú mismo,Jardín,Asadores,,,,,,
96,Amazon: Estación de carga para controles Xbox,390.0,,True,Amazon,Alberto_cj,2021-11-10,Local,https://www.promodescuentos.com/ofertas/estacion-de-carga-para-controles-xbox-668813,Videojuegos,Accesorios de videojuegos,Xbox,Accesorios de Xbox,,,,,
142,Nike: Tenis Jordan Series 01 Dear Larry MITAD DE PRECIO,949.0,1899.0,True,Nike,Emilio_DiazsEn,2021-11-10,,https://www.promodescuentos.com/ofertas/nike-tenis-jordan-series-01-dear-larry-668835,Ropa y accesorios,Ropa deportiva,Calzado,Ropa de hombre,Tenis,Nike,,,
53,Liverpool: Combo Horno tostador + Licuadora Blendforce + Cafetera Elegance + Turbomix + Thermo Mug T-Fal,3499.0,4999.0,True,Liverpool,Monserrat_Charles,2021-11-10,Mexico,https://www.promodescuentos.com/ofertas/combo-horno-tostador-licuadora-blendforce-cafetera-elegance-turbomix-thermo-mug-t-fal-668816,Hogar,Pequeños electrodomésticos,Cafeteras,Licuadoras,Licuadoras y batidoras,,,,
76,Amazon: Minecraft Switch $499,499.0,729.0,True,Amazon,irvin.canul,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-minecraft-499-668830,Videojuegos,Juegos,Juegos de Nintendo Switch,,,,,,
39,Farmacias San Pablo: Folleto de Ofertas Buen Fin 2021,,,False,FarmaciaSanPablo,vlma,2021-11-10,,https://www.promodescuentos.com/ofertas/farmacias-san-pablo-folleto-de-ofertas-buen-fin-2021-668815,Salud y belleza,,,,,,,,
49,Apple iPad Air 64 GB con BANORTE,10394.0,,True,Liverpool,Shaker93,2021-11-10,,https://www.promodescuentos.com/ofertas/apple-ipad-air-64-gb-con-banorte-668896,Tecnología,Computadoras y tablets,Tablets,Apple,iPad,iPad Air,,,
46,Elektra: Minicomponente LG XBoom CL98 con Paypal + HSBC,8049.0,,True,Elektra,qp_ALDAIR_qp,2021-11-10,,https://www.promodescuentos.com/ofertas/minicomponente-lg-xboom-cl98-668895,Tecnología,Audio y equipos de sonido,Bocinas,LG,,,,,
0,Chedraui: Buchanan´s 12 750 ml + JW Red Label 700 ml,606.0,865.0,True,Chedraui,moiises37,2021-11-10,,https://www.promodescuentos.com/ofertas/buchanans-12-750-ml-jw-red-label-700-ml-668810,Abarrotes y alimentos,Bebidas,Vinos y licores,,,,,,
339,Costco - Xbox Series S de 512GB + 4 botellotas de jugo de manzana espumoso Martinelli's | Cupón paypal + bonificación HSBC digital,4367.0,8818.0,True,Costco,Descuentucko,2021-11-10,,https://www.promodescuentos.com/ofertas/costco-xbox-series-s-de-512gb-4-botellotas-de-jugo-de-manzana-espumoso-martinellis-cupon-paypal-bonificacion-hsbc-digital-668892,Videojuegos,Consolas,Bebidas,Consola Xbox One S,Vinos y licores,Xbox,Vinos,,
248,Amazon: Tenis DC,228.0,,True,Amazon,Eduardo.Y,2021-11-10,,https://www.promodescuentos.com/ofertas/tenis-dc-668890,Ropa y accesorios,Calzado,Tenis,,,,,,
365,"Amazon: Pantalla TCL 65"" 4K Smart TV LED 65A547 Android TV (2021) | Banorte",8173.0,20998.0,True,Amazon,morales1414,2021-11-10,,https://www.promodescuentos.com/ofertas/pantalla-tcl-65-4k-smart-tv-led-65a547-android-tv-2021-668796,Tecnología,Pantallas,Televisiones y video,TV Box,Smart TV,Pantallas TCL,,,
24,Amazon: Gorra Columbia,157.0,,True,Amazon,fergrc,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-gorra-columbia-668889,Ropa y accesorios,Accesorios de moda,,,,,,,
60,Amazon: Coleman - Vaso de Acero Inoxidable Aislado para Cerveza (precio con cupón) lean la descripción.,230.0,,True,Amazon,Italian0,2021-11-10,,https://www.promodescuentos.com/ofertas/coleman-vaso-de-acero-inoxidable-aislado-para-cerveza-precio-con-cupon-lean-la-descripcion-668888,Hogar,Accesorios de hogar y cocina,,,,,,,
57,Walmart: Batidora de Pedestal Oster Planetaria 12 Velocidades Negra,1499.0,1799.0,False,Walmart,MMM,2021-11-10,,https://www.promodescuentos.com/ofertas/batidora-de-pedestal-oster-planetaria-12-velocidades-negra-668887,Hogar,Pequeños electrodomésticos,Licuadoras,Batidoras,Licuadoras y batidoras,,,,
158,Linio: Celular Xiaomi Poco X3 pro phantom black 8 GB RAM 256 GB ROM (pagando con tarjeta de crédito HSBC),4123.0,,True,Linio,gad.villa,2021-11-10,,https://www.promodescuentos.com/ofertas/celular-xiaomi-poco-x3-pro-phantom-black-8-gb-ram-256-gb-rom-pagando-con-tarjeta-de-credito-hsbc-668886,Tecnología,Celulares,Celulares y telefonía,Xiaomi,Celulares Xiaomi,POCO X3 Pro,,,
61,Amazon: UrbanFit Pro Caminadora Electrica 1.75HP + bocinas + App Bluetooth,5599.0,9991.0,False,Amazon,Mariel_Labanca,2021-11-10,,https://www.promodescuentos.com/ofertas/urbanfit-pro-caminadora-electrica-175hp-bocinas-app-bluetooth-668785,Deportes y ejercicio,Fitness y running,Aparatos de ejercicio,,,,,,
99,Amazon: Cartera Fossil Ward de piel con bloqueo RFID (más bajo histórico),425.0,,False,Amazon,Nines,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-cartera-fossil-ward-de-piel-con-bloqueo-rfid-668882,Ropa y accesorios,Accesorios de moda,Equipaje,Carteras,,,,,
65,"Amazon: SYLVANIA Smart+ WiFi regulable A19 LED foco de luz, CRI 90+, equivalente a 60 W, Color Blanco Calido, 4 unidades",488.0,765.0,True,Amazon,Iron_Maiden,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-sylvania-smart-wifi-regulable-a19-led-foco-de-luz-cri-90-equivalente-a-60-w-color-blanco-calido-4-unidades-668881,Hogar,Iluminación,Iluminación inteligente,Focos,,,,,
62,MOVISTAR: Samsung Galaxy 01 Core,1299.0,,True,Movistar,Jac_Jor,2021-11-10,,https://www.promodescuentos.com/ofertas/movistar-samsung-galaxy-01-core-668768,Tecnología,Celulares,Celulares y telefonía,Samsung,Celulares Samsung,,,,
124,"Amazon: SAMSUNG THE FRAME 55"" con marco | Banorte",15699.0,22999.0,True,Amazon,kevhetfield,2021-11-10,,https://www.promodescuentos.com/ofertas/samsung-the-frame-55-con-marco-668875,Tecnología,Pantallas,Televisiones y video,Pantallas Samsung,Pantallas Samsung QLED,,,,
22,"Amazon: Corsair RMX Series (2021), RM750x, 750 Watt, Gold, Fully Modular Power Supply",2688.0,3770.0,True,Amazon,Iron_Maiden,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-corsair-rmx-series-2021-rm750x-750-watt-gold-fully-modular-power-supply-668874,Tecnología,Películas y series,Series,,,,,,
64,"SEARS: Pantalla Samsung 50"" 4K Crystal UHD Un50Au8000Fxzx DE CONTADO",9599.0,24289.0,False,Sears,gustavo.martinezcOF,2021-11-10,,https://www.promodescuentos.com/ofertas/sears-pantalla-samsung-50-4k-crystal-uhd-un50au8000fxzx-de-contado-668873,Tecnología,Pantallas,Televisiones y video,Samsung,Pantallas Samsung,,,,
173,Amazon: Cartera Fossil Wallets ML3645 (Aplicar cupon del 20%),339.0,,False,Amazon,fergrc,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-fossil-wallets-ml3645-aplicar-cupon-del-20-668866,Ropa y accesorios,Accesorios de moda,Equipaje,Carteras,,,,,
46,"Amazon: HUAWEI WiFi AX3 Dual-Core- Router, Wi-Fi 6+, 3000 Mbps, 2.4ghz&5ghz, Blanco",999.0,1999.0,True,Amazon,DANI_LECHUGA,2021-11-10,,https://www.promodescuentos.com/ofertas/huawei-wifi-ax3-dual-core-router-wi-fi-6-3000-mbps-24ghz5ghz-blanco-668865,Tecnología,Huawei,Redes,Router,,,,,
159,Walmart: Lavasecadora 15 Kg Midea Silver,11899.0,,True,Walmart,CesarVelasco,2021-11-10,,https://www.promodescuentos.com/ofertas/lavasecadora-15-kg-midea-silver-668861,Tecnología,Electrodomésticos,Lavadoras,Secadoras,Lavasecadoras,,,,
64,Amazon: Ray-Ban Clubmaster NO POLARIZADOS,1799.0,,True,Amazon,ElFelox,2021-11-10,,https://www.promodescuentos.com/ofertas/ray-ban-clubmaster-polarizados-668729,Ropa y accesorios,Accesorios de moda,Ray-Ban,,,,,,
92,"Amazon: Hidrolavadora Koblenz HL310, 2000 PSI (Promoción bancaria aparte)",2392.0,3499.0,True,Amazon,raulastrga,2021-11-10,,https://www.promodescuentos.com/ofertas/hidrolavadora-koblenz-hl310-2000-psi-promocion-bancaria-aparte-668858,Jardín y hazlo tú mismo,Jardín,Herramientas,Mantenimiento del jardín,Hidrolavadoras,,,,
233,"Amazon: Epson Multifuncional Ecotank L3150, tanque de tinta a color para Hogar, con TDC Santander $2952 después del 15% de bonificación",3473.0,,False,Amazon,Bhh,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-epson-multifuncional-ecotank-l3150-tanque-de-tinta-a-color-para-hogar-wi-fi-direct-668857,Tecnología,Computadoras y tablets,Impresoras,,,,,,
-188,"Elektra: Pantalla LED LG 32"" HD Smart 32LM630BPUB (PayPal)",4749.0,,True,Elektra,SDAM3294,2021-11-10,,https://www.promodescuentos.com/ofertas/pantalla-led-lg-32-hd-smart-32lm630bpub-668727,Tecnología,Pantallas,Televisiones y video,LG,Smart TV,,,,
259,"Elektra: Recopilación consolas - Xbox Series S ($4,549), Nintendo Switch ($4,549), Switch OLED ($6,649), PS5 ($9,449) (PayPal + HSBC)",4549.0,,True,Elektra,Yanni.Xingan,2021-11-10,Local,https://www.promodescuentos.com/ofertas/elektra-recopilacion-consolas-xbox-series-s-4549-nintendo-switch-4549-switch-oled-6649-ps5-9449-paypal-hsbc-668854,Videojuegos,Consolas,Consola Xbox One S,Consola Nintendo Switch,PlayStation,Nintendo,Xbox,Consola PS5,
98,Amazon: Trilogía Volver al Futuro Blu-ray,253.0,,True,Amazon,Lunchbox,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-trilogia-volver-al-futuro-blu-ray-668717,Entretenimiento y tiempo libre,Películas y series,Películas,Blu-Ray,,,,,
107,Amazon: tenis Under armour 16 para niña,399.0,,True,Amazon,Iron_Maiden,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-tenis-under-armour-16-para-nina-668851,Ropa y accesorios,Calzado,Tenis,,,,,,
190,Amazon: Paquete de 3 controles inalámbricos para Nintendo Switch estilo GameCube,1399.0,3649.0,True,Amazon,DANI_LECHUGA,2021-11-10,,https://www.promodescuentos.com/ofertas/paquete-de-3-controles-inalambricos-para-nintendo-switch-estilo-gamecube-668850,Videojuegos,Juegos,Accesorios de videojuegos,Nintendo,Accesorios de Nintendo,,,,
81,Sam's Club: Honeywell enfriador de aire,849.0,2500.0,False,Sam'sClub,Sespio,2021-11-10,Local,https://www.promodescuentos.com/ofertas/sams-club-honeywell-enfriador-de-aire-668849,Hogar,Electrodomésticos,Aire acondicionado,Tratamiento del aire,,,,,
58,Amazon Dockers Card Holder,155.0,,True,Amazon,fergrc,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-dockers-card-holder-668848,Ropa y accesorios,Accesorios de moda,,,,,,,
111,"Amazon: CyberPower CP1500AVRLCD - Mini-torre SPI 1500 VA/900W, Sistema inteligente de UPS,",3289.0,5132.0,True,Amazon,Iron_Maiden,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-cyberpower-cp1500avrlcd-mini-torre-spi-1500-va900w-sistema-inteligente-de-ups-668847,Tecnología,,,,,,,,
159,"Amazon: TCL 43"" 4K Smart TV Roku TV (2021)",5399.0,,False,Amazon,Cristianmg,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-tcl-43-4k-smart-tv-roku-tv-2021-668713,Tecnología,Pantallas,Televisiones y video,TV Box,Roku,Smart TV,,,
104,Macstore: Apple Watch Series 7 45mm HSBC o BANORTE,8306.0,10799.0,True,MacStore,Maiky25,2021-11-10,,https://www.promodescuentos.com/ofertas/macstore-apple-watch-series-7-45mm-hsbc-o-banorte-668846,Tecnología,Wearables,Smartwatch,Apple,Apple Watch,Apple Watch Series 7,,,
69,Descuento DESPEGAR,2000.0,10000.0,False,Despegar,Gerardo_MiguelCuapio,2021-11-10,,https://www.promodescuentos.com/ofertas/descuento-despegar-668692,Viajes,,,,,,,,
71,"Amazon: Sennheiser HD 350BT - Audífonos inalámbricos, alrededor de la oreja, negro",1719.0,,False,Amazon,Bhh,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-sennheiser-hd-350bt-audifonos-inalambricos-alrededor-de-la-oreja-negro-668845,Tecnología,Audio y equipos de sonido,Audífonos,,,,,,
90,"Amazon: Kleenex Jabón Humectante en Barra, Paquete de 4 Jabones de 160gr",28.0,,True,Amazon,malb1plus,2021-11-10,,https://www.promodescuentos.com/ofertas/kleenex-jabon-humectante-en-barra-paquete-de-4-jabones-de-160gr-668843,Salud y belleza,Higiene y cuidado personal,Cuidado de la piel,,,,,,
71,Amazon: Funko Pop! The Simpsons Belly Dancer Homer,275.0,500.0,True,Amazon,LaloHO,2021-11-10,Local,https://www.promodescuentos.com/ofertas/funko-668705,Entretenimiento y tiempo libre,Juguetes,Figuras de acción y playsets,Funko,,,,,
222,"Costco:Apple iPad 10.2"" Wi-Fi 64GB Gris Espacial y plata (9ª Generación) (Nuevo Modelo) (PAYPAL y hsbc)",5319.0,,True,Costco,Alex19860,2021-11-10,Mexico,https://www.promodescuentos.com/ofertas/costcoapple-ipad-102-wi-fi-64gb-gris-espacial-y-plata-9a-generacion-nuevo-modelo-paypal-y-hsbc-668693,Tecnología,Computadoras y tablets,Tablets,Apple,iPad,,,,
80,La Comer: Folleto de Ofertas El Buen Fin 2021,,,False,LaComer,vlma,2021-11-10,,https://www.promodescuentos.com/ofertas/la-comer-folleto-de-ofertas-el-buen-fin-2021-668838,Abarrotes y alimentos,,,,,,,,
49,"Amazon: Kingston Fury Beast DDR4, Memoria Para PC, Capacidad: 16GB. Precio más bajo según keepa",1439.0,1899.0,True,Amazon,DANI_LECHUGA,2021-11-10,,https://www.promodescuentos.com/ofertas/kingston-fury-beast-ddr4-memoria-para-pc-capacidad-16gb-precio-mas-bajo-segun-keepa-668834,Tecnología,Computadoras y tablets,Computadoras armadas,Memoria RAM,,,,,
32,Amazon: LEGO Marvel Vengadores 76166 Batalla en la Torre de los Vengadores (685 Piezas),1118.0,2099.0,True,Amazon,LordBrick,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-lego-marvel-vengadores-76166-batalla-en-la-torre-de-los-vengadores-685-piezas-668700,Entretenimiento y tiempo libre,Juguetes,Lego,,,,,,
212,"Amazon: Pantalla LG 55"" 4K Smart TV LED 55UP7500PSF pagando con HSBC",7442.0,,True,Amazon,xlulogcx,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-pantalla-lg-55-4k-smart-tv-led-55up7500psf-pagando-con-hsbc-668826,Tecnología,Pantallas,Televisiones y video,LG,Smart TV,Pantallas LG,,,
-66,Amazon: Emma Colchón King Size de Memory Foam Tecnología Alemana (Tomen en cuenta promociones de devolución en tarjeta de crédito ),10560.0,,True,Amazon,IvanCano,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-emma-colchon-king-size-de-memory-foam-tecnologia-alemana-tomen-en-cuenta-promociones-de-devolucion-en-tarjeta-de-credito-668825,Hogar,Muebles,Recámara,Colchones,,,,,
127,"Sears: Pantalla 50"" 4K Roku Tv 50S443-Mx Tcl",8099.0,,True,Sears,pedro.jauregui,2021-11-10,,https://www.promodescuentos.com/ofertas/pantalla-50-4k-roku-tv-50s443-mx-tcl-668687,Tecnología,Pantallas,Televisiones y video,Roku,Pantallas TCL,,,,
30,Amazon: Funko Pop! Disney Holiday Collectors Box – con 2 Figuras de Vinilo Pop!,592.0,843.0,True,Amazon,Alan_GomezXi2,2021-11-10,Mexico,https://www.promodescuentos.com/ofertas/funko-pop-disney-holiday-collectors-box-con-2-figuras-de-vinilo-pop-exclusivo-de-amazon-51427-668647,"Familia, bebés y niños",Música,Juguetes,Figuras de acción y playsets,Funko,,,,
133,Razer Wolverine Ultimate - Gaming Joystick para Xbox One con Cable Negro UltimateXbox 360;Xbox,1899.0,3999.0,True,Amazon,LuisManuelCruz,2021-11-10,,https://www.promodescuentos.com/ofertas/razer-wolverine-ultimate-gaming-joystick-para-xbox-one-con-cable-negro-ultimatexbox-360xbox-668678,Videojuegos,Controles,Xbox,Accesorios de Xbox,,,,,
207,Liverpool: Refrigerador Winia 14 pies (BONIFICACIÓN 30% HSBC pago a una sola exhibición),5052.0,7598.0,True,Liverpool,GonzaloAguilar,2021-11-10,Mexico,https://www.promodescuentos.com/ofertas/liverpool-refrigerador-winia-14-pies-bonificacion-30-hsbc-a-meses-o-en-una-sola-exhibicion-y-banorte-solo-hoy-10-de-noviembre-668821,Hogar,Electrodomésticos,Refrigeradores,,,,,,
-41,Amazon: Echo Dot (3ra generación) + foco inteligente Lloyds,599.0,,True,Amazon,jairo.samuel,2021-11-10,,https://www.promodescuentos.com/ofertas/echo-dot-3ra-generacion-foco-inteligente-lloyds-668814,Tecnología,Hogar inteligente,Bocinas,Bocinas inteligentes,Amazon Echo,,,,
247,"Amazon: Huawei MateBook D16 R5, 512 SSD, 8 RAM, FHD (Bonificación TDC Digital Banorte/HSBC)",10709.0,16999.0,True,Amazon,Emmanuel_Ramirez,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-huawei-mate-book-d-16-r7-512-ssd-bonificacion-tdc-digital-banortehsbc-668812,Tecnología,Computadoras y tablets,Laptops,,,,,,
169,Suburbia: Audífonos Bose con cancelación de ruido,1799.0,,False,Suburbia,4dr14n6,2021-11-10,,https://www.promodescuentos.com/ofertas/audifonos-bose-con-cancelacion-de-ruido-668809,Tecnología,Audio y equipos de sonido,Audífonos,Bose,Audífonos In-Ear,Audífonos Bose,,,
482,Mercado Pago: 80% de descuento establecimientos seleccionados,,,False,MercadoPago,ferfercho,2021-11-10,,https://www.promodescuentos.com/ofertas/mercado-pago-80-de-descuento-establecimientos-seleccionados-668808,Servicios y suscripciones,,,,,,,,
59,Amazon: De'Longhi La Specialista EC9335M,10793.0,,True,Amazon,changos55,2021-11-10,,https://www.promodescuentos.com/ofertas/delonghi-la-specialista-668806,Hogar,Pequeños electrodomésticos,Cafeteras,,,,,,
68,Amazon: Razer Bundle (4 productos) AMAZONBUEN21,2483.0,3999.0,False,Amazon,AdrihanxBárcenas,2021-11-10,,https://www.promodescuentos.com/ofertas/amazon-razer-bundle-4-productos-668805,Tecnología,,,,,,,,
298,Costco: Consola Xbox Series X 1TB (PAYPAL + HSBC),9099.0,,True,Costco,Alex19860,2021-11-10,Mexico,https://www.promodescuentos.com/ofertas/costco-consola-xbox-series-x-1tb-paypal-hsbc-668632,Videojuegos,Consolas,Xbox,Consola Xbox Series X,,,,,
